,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,year,month,day
9683,41.743402,-87.731435,21,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9684,41.728495,-87.600963,40,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9685,41.728495,-87.600963,23,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,0,1,0,0,0,2013,8,15
9686,41.728495,-87.600963,11,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9687,41.947227,-87.671457,26,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9688,41.947227,-87.671457,3,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,0,1,0,0,0,2013,8,15
9689,41.947227,-87.671457,1,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9690,41.793818,-87.654234,12,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9691,41.904194,-87.756155,15,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9692,41.951866,-87.725057,6,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,1,0,0,0,0,2013,8,15
9693,41.951866,-87.725057,4,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,0,1,0,0,0,2013,8,15
9694,41.951866,-87.725057,1,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,1,0,0,0,0,0,2013,8,15
9695,41.763733,-87.742302,18,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9696,41.98728,-87.666066,7,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,0,1,0,0,0,2013,8,15
9697,41.98728,-87.666066,13,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,1,0,0,0,0,0,2013,8,15
9698,41.912563,-87.668055,5,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9699,41.912563,-87.668055,4,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,0,1,0,0,0,2013,8,15
9700,42.009876,-87.807277,11,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,1,0,0,0,0,2013,8,15
9701,42.009876,-87.807277,23,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,1,0,0,0,0,0,2013,8,15
9702,41.776428,-87.627096,34,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9703,41.776428,-87.627096,7,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,0,1,0,0,0,2013,8,15
9704,41.776428,-87.627096,3,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9705,41.994679,-87.770899,17,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,1,0,0,0,0,2013,8,15
9706,41.994679,-87.770899,1,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,0,0,1,0,0,0,2013,8,15
9707,41.994679,-87.770899,2,0,75,55,65,53,58.0,0,0,459,1854,0.0,29.4,30.13,4.2,24,4.9,1,0,0,0,0,0,2013,8,15
9708,41.925652,-87.63359,15,0,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,0,1,0,0,0,0,2013,8,15
9709,41.925652,-87.63359,45,1,74,57,66,50,58.0,0,1,459,1854,0.0,29.47,30.13,4.5,22,5.0,1,0,0,0,0,0,2013,8,15
9710,41.95469,-87.800991,34,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9711,41.95469,-87.800991,12,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9712,41.891118,-87.654491,19,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9713,41.891118,-87.654491,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9714,41.891118,-87.654491,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9715,41.867108,-87.654224,31,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9716,41.867108,-87.654224,27,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9717,41.867108,-87.654224,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9718,41.867108,-87.654224,14,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9719,41.896282,-87.655232,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9720,41.896282,-87.655232,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9721,41.921965,-87.632085,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9722,41.921965,-87.632085,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9723,41.921965,-87.632085,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9724,41.921965,-87.632085,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9725,41.720848,-87.666014,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9726,41.720848,-87.666014,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9727,41.720848,-87.666014,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9728,41.732984,-87.649642,28,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9729,41.732984,-87.649642,21,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9730,41.944869,-87.832763,3,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9731,41.986921,-87.689778,7,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9732,41.986921,-87.689778,7,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9733,41.801498,-87.763416,16,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9734,41.801498,-87.763416,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9735,41.906638,-87.701431,16,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9736,41.906638,-87.701431,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9737,41.906638,-87.701431,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9738,41.906638,-87.701431,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9739,41.723195,-87.64997,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9740,41.868077,-87.666901,24,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9741,41.868077,-87.666901,18,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9742,41.868077,-87.666901,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9743,41.662014,-87.724608,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9744,41.662014,-87.724608,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9745,41.662014,-87.724608,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9746,41.878114,-87.629798,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9747,41.932094,-87.700117,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9748,41.916265,-87.800515,8,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9749,41.916265,-87.800515,3,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,1,0,0,0,2013,8,22
9750,41.916265,-87.800515,10,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9751,41.846075,-87.716277,15,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9752,41.846075,-87.716277,3,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9753,41.846075,-87.716277,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9754,41.682587,-87.707973,41,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9755,41.682587,-87.707973,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9756,41.682587,-87.707973,19,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9757,41.963976,-87.69181,4,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9758,41.964242,-87.757639,23,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9759,42.008314,-87.777921,35,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9760,42.008314,-87.777921,25,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9761,42.008314,-87.777921,43,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9762,42.008314,-87.777921,21,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9763,41.991429,-87.747113,5,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9764,41.991429,-87.747113,7,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9765,41.857402,-87.694991,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9766,41.857402,-87.694991,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9767,41.868142,-87.696269,13,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9768,41.923738,-87.785288,9,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9769,41.923738,-87.785288,3,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,1,0,0,0,2013,8,22
9770,42.010412,-87.66214,2,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9771,41.89923,-87.716788,30,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9772,41.89923,-87.716788,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9773,41.89923,-87.716788,47,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9774,41.960616,-87.777189,5,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9775,41.960616,-87.777189,4,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9776,41.704336,-87.703736,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9777,41.704336,-87.703736,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9778,41.704336,-87.703736,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9779,41.911824,-87.726737,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9780,41.911824,-87.726737,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9781,41.801179,-87.679447,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9782,41.801179,-87.679447,1,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9783,41.801179,-87.679447,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9784,41.800737,-87.71188,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9785,41.778297,-87.752411,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9786,41.77166,-87.703047,30,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9787,41.77166,-87.703047,4,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9788,41.77166,-87.703047,14,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9789,41.768388,-87.678649,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9790,41.768388,-87.678649,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9791,41.773215,-87.60088,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9792,41.822536,-87.666343,9,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9793,41.822536,-87.666343,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9794,41.822536,-87.666343,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9795,41.778748,-87.586427,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9796,41.778748,-87.586427,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9797,41.766202,-87.562889,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9798,41.754676,-87.612922,26,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9799,41.803423,-87.642984,15,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9800,41.754292,-87.590773,9,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9801,41.798697,-87.736812,11,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9802,41.798697,-87.736812,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9803,41.798697,-87.736812,2,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9804,41.776156,-87.778927,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9805,41.776156,-87.778927,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9806,41.82561,-87.726549,6,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9807,41.82561,-87.726549,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9808,41.82561,-87.726549,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9809,41.673408,-87.599862,32,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9810,41.673408,-87.599862,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9811,41.673408,-87.599862,8,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9812,41.726465,-87.585413,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9813,41.726465,-87.585413,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9814,41.726465,-87.585413,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9815,41.740641,-87.546587,40,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9816,41.740641,-87.546587,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9817,41.680946,-87.535198,10,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9818,41.680946,-87.535198,9,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9819,41.704572,-87.565666,48,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9820,41.704572,-87.565666,6,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9821,41.733643,-87.55551,5,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9822,41.750498,-87.605294,3,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9823,41.750498,-87.605294,11,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9824,41.984809,-87.728492,31,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9825,41.984809,-87.728492,6,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,1,0,0,0,2013,8,22
9826,41.659112,-87.538693,4,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9827,41.659112,-87.538693,1,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9828,41.659112,-87.538693,15,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9829,41.992478,-87.862995,50,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9830,41.992478,-87.862995,12,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,1,0,0,0,2013,8,22
9831,41.992478,-87.862995,33,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9832,41.974689,-87.890615,10,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9833,41.974689,-87.890615,4,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9834,41.974689,-87.890615,8,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9835,41.974689,-87.890615,27,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9836,41.974689,-87.890615,6,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9837,41.974689,-87.890615,31,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9838,41.974689,-87.890615,1,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,1,0,0,0,2013,8,22
9839,41.974689,-87.890615,13,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9840,41.974689,-87.890615,33,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9841,41.974689,-87.890615,6,1,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9842,41.974689,-87.890615,16,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9843,41.974689,-87.890615,22,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9844,41.974689,-87.890615,42,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9845,41.974689,-87.890615,10,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9846,41.974689,-87.890615,1,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,0,0,1,0,0,2013,8,22
9847,41.957799,-87.930995,2,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,0,1,0,0,0,0,2013,8,22
9848,41.925198,-87.746381,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9849,41.973845,-87.805059,21,0,78,68,73,67,69.0,0,8,506,1843,0.23,29.36,30.05,1.5,23,7.0,1,0,0,0,0,0,2013,8,22
9850,41.743402,-87.731435,40,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9851,41.743402,-87.731435,7,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
9852,41.743402,-87.731435,21,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0,0,2013,8,22
9853,41.728495,-87.600963,22,1,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,1,0,0,0,0,2013,8,22
9854,41.728495,-87.600963,16,0,78,67,73,66,68.0,0,8,506,1843,0.36,29.42,30.05,2.5,24,7.0,0,0,1,0,0,0,2013,8,22
