,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Water1,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
8556,2013-07-08,CULEX RESTUANS,41.891118,-87.654491,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8557,2013-07-08,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,9,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8558,2013-07-08,CULEX RESTUANS,41.867108,-87.654224,25,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8559,2013-07-08,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8560,2013-07-08,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,6,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8561,2013-07-08,CULEX RESTUANS,41.720848,-87.666014,14,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8562,2013-07-08,CULEX RESTUANS,41.732984,-87.649642,18,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8563,2013-07-08,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,1,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8564,2013-07-08,CULEX RESTUANS,41.944869,-87.832763,1,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8565,2013-07-08,CULEX RESTUANS,41.986921,-87.689778,36,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8566,2013-07-08,CULEX RESTUANS,41.801498,-87.763416,11,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8567,2013-07-08,CULEX RESTUANS,41.906638,-87.701431,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8568,2013-07-08,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,10,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8569,2013-07-08,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8570,2013-07-08,CULEX RESTUANS,41.868077,-87.666901,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8571,2013-07-08,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,43,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8572,2013-07-08,CULEX RESTUANS,41.878114,-87.629798,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8573,2013-07-08,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8574,2013-07-08,CULEX RESTUANS,41.932094,-87.700117,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8575,2013-07-08,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,13,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8576,2013-07-08,CULEX RESTUANS,41.916265,-87.800515,24,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8577,2013-07-08,CULEX RESTUANS,41.846075,-87.716277,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8578,2013-07-08,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,28,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8579,2013-07-08,CULEX RESTUANS,41.963976,-87.69181,2,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8580,2013-07-08,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,10,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8581,2013-07-08,CULEX RESTUANS,41.964242,-87.757639,6,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8582,2013-07-08,CULEX RESTUANS,42.008314,-87.777921,42,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8583,2013-07-08,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,10,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8584,2013-07-08,CULEX RESTUANS,41.991429,-87.747113,37,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8585,2013-07-08,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8586,2013-07-08,CULEX RESTUANS,41.868142,-87.696269,20,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8587,2013-07-08,CULEX RESTUANS,41.923738,-87.785288,7,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8588,2013-07-08,CULEX RESTUANS,42.010412,-87.66214,2,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8589,2013-07-08,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,9,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8590,2013-07-08,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,50,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8591,2013-07-08,CULEX RESTUANS,41.89923,-87.716788,32,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8592,2013-07-08,CULEX RESTUANS,41.89923,-87.716788,29,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8593,2013-07-08,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,2,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8594,2013-07-08,CULEX RESTUANS,41.704336,-87.703736,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8595,2013-07-08,CULEX RESTUANS,41.911824,-87.726737,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8596,2013-07-08,CULEX RESTUANS,41.801179,-87.679447,12,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8597,2013-07-08,CULEX RESTUANS,41.800737,-87.71188,16,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8598,2013-07-08,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,8,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8599,2013-07-08,CULEX RESTUANS,41.778297,-87.752411,6,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8600,2013-07-08,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,7,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8601,2013-07-08,CULEX RESTUANS,41.768388,-87.678649,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8602,2013-07-08,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,7,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8603,2013-07-08,CULEX RESTUANS,41.773215,-87.60088,21,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8604,2013-07-08,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8605,2013-07-08,CULEX RESTUANS,41.822536,-87.666343,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8606,2013-07-08,CULEX RESTUANS,41.766202,-87.562889,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8607,2013-07-08,CULEX TERRITANS,41.766202,-87.562889,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8608,2013-07-08,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8609,2013-07-08,CULEX RESTUANS,41.754676,-87.612922,5,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8610,2013-07-08,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8611,2013-07-08,CULEX RESTUANS,41.803423,-87.642984,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8612,2013-07-08,CULEX RESTUANS,41.798697,-87.736812,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8613,2013-07-08,CULEX RESTUANS,41.776156,-87.778927,35,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8614,2013-07-08,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,15,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8615,2013-07-08,CULEX RESTUANS,41.82561,-87.726549,22,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8616,2013-07-08,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,22,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8617,2013-07-08,CULEX RESTUANS,41.673408,-87.599862,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8618,2013-07-08,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,29,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8619,2013-07-08,CULEX RESTUANS,41.726465,-87.585413,39,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8620,2013-07-08,CULEX RESTUANS,41.726465,-87.585413,47,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8621,2013-07-08,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8622,2013-07-08,CULEX RESTUANS,41.740641,-87.546587,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8623,2013-07-08,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8624,2013-07-08,CULEX RESTUANS,41.680946,-87.535198,20,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8625,2013-07-08,CULEX RESTUANS,41.704572,-87.565666,7,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8626,2013-07-08,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8627,2013-07-08,CULEX RESTUANS,41.733643,-87.55551,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8628,2013-07-08,CULEX RESTUANS,41.750498,-87.605294,16,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8629,2013-07-08,CULEX RESTUANS,41.984809,-87.728492,6,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8630,2013-07-08,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,6,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8631,2013-07-08,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,40,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8632,2013-07-08,CULEX RESTUANS,41.992478,-87.862995,46,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8633,2013-07-08,CULEX RESTUANS,41.992478,-87.862995,50,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8634,2013-07-08,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,41,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8635,2013-07-08,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,35,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8636,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,5,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8637,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,24,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8638,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,50,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8639,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,11,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8640,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,14,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8641,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,3,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8642,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,5,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8643,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,12,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8644,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,38,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8645,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,50,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8646,2013-07-08,CULEX RESTUANS,41.974689,-87.890615,8,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8647,2013-07-08,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,27,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8648,2013-07-08,CULEX RESTUANS,41.925198,-87.746381,6,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8649,2013-07-08,CULEX RESTUANS,41.973845,-87.805059,1,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8650,2013-07-08,CULEX RESTUANS,41.743402,-87.731435,13,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8651,2013-07-08,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,37,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8652,2013-07-08,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,41,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8653,2013-07-08,CULEX RESTUANS,41.728495,-87.600963,37,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8654,2013-07-08,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8655,2013-07-08,CULEX RESTUANS,41.947227,-87.671457,1,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8656,2013-07-08,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,4,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8657,2013-07-08,CULEX RESTUANS,41.793818,-87.654234,13,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8658,2013-07-08,CULEX RESTUANS,41.904194,-87.756155,20,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8659,2013-07-08,CULEX RESTUANS,41.951866,-87.725057,8,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8660,2013-07-08,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,6,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8661,2013-07-08,CULEX RESTUANS,41.763733,-87.742302,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8662,2013-07-08,CULEX RESTUANS,41.98728,-87.666066,1,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8663,2013-07-08,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8664,2013-07-08,CULEX RESTUANS,42.009876,-87.807277,2,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8665,2013-07-08,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,8,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8666,2013-07-08,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,9,0,86,70,78,71,74.0,0,13,424,1929,TSRA RA BR,M,0.5,29.24,29.95,7.8,23,8.4
8667,2013-07-08,CULEX PIPIENS/RESTUANS,41.71914,-87.669539,2,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8668,2013-07-08,CULEX RESTUANS,41.71914,-87.669539,3,0,87,71,79,70,72.0,0,14,424,1929,RA BR,M,0.84,29.31,29.95,10.0,22,10.5
8669,2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8670,2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8671,2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8672,2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8673,2013-07-12,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,44,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8674,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8675,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8676,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8677,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8678,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8679,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,38,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8680,2013-07-12,CULEX RESTUANS,41.95469,-87.800991,50,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8681,2013-07-12,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,6,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8682,2013-07-12,CULEX RESTUANS,41.891118,-87.654491,12,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8683,2013-07-12,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,45,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8684,2013-07-12,CULEX RESTUANS,41.867108,-87.654224,19,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8685,2013-07-12,CULEX RESTUANS,41.896282,-87.655232,2,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8686,2013-07-12,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,7,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8687,2013-07-12,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,1,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8688,2013-07-12,CULEX RESTUANS,41.921965,-87.632085,2,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8689,2013-07-12,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,2,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8690,2013-07-12,CULEX RESTUANS,41.720848,-87.666014,12,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8691,2013-07-12,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,27,1,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8692,2013-07-12,CULEX RESTUANS,41.732984,-87.649642,44,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8693,2013-07-12,CULEX RESTUANS,41.944869,-87.832763,3,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8694,2013-07-12,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,30,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8695,2013-07-12,CULEX RESTUANS,41.986921,-87.689778,32,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8696,2013-07-12,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,37,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8697,2013-07-12,CULEX RESTUANS,41.801498,-87.763416,11,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8698,2013-07-12,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,5,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8699,2013-07-12,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,7,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8700,2013-07-12,CULEX RESTUANS,41.723195,-87.64997,4,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8701,2013-07-12,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,35,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8702,2013-07-12,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,50,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8703,2013-07-12,CULEX RESTUANS,41.868077,-87.666901,27,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8704,2013-07-12,CULEX RESTUANS,41.662014,-87.724608,36,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8705,2013-07-12,CULEX TERRITANS,41.662014,-87.724608,1,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8706,2013-07-12,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,20,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8707,2013-07-12,CULEX RESTUANS,41.932094,-87.700117,8,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8708,2013-07-12,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,11,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8709,2013-07-12,CULEX RESTUANS,41.916265,-87.800515,11,0,83,58,71,53,61.0,0,6,427,1928, ,M,0.0,29.38,30.1,4.0,8,4.8
8710,2013-07-12,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,3,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
8711,2013-07-12,CULEX RESTUANS,41.846075,-87.716277,3,0,82,60,71,54,62.0,0,6,427,1928, ,M,0.0,29.44,30.09,4.1,8,5.4
